(-0.02643, 0.19876, 0.99633)
(-0.02643, 0.19876, 0.99633)
(-0.02643, 0.19876, 0.99633)
(-0.02643, 0.19876, 0.99633)
(-0.02643, 0.19876, 0.99633)
(-0.02643, 0.19876, 0.99633)
(-0.02643, 0.19876, 0.99633)
(-0.02643, 0.19876, 0.99633)
(-0.02643, 0.19876, 0.99633)
(-0.02643, 0.19876, 0.99633)
(-0.02643, 0.19876, 0.99633)
(-0.02643, 0.19876, 0.99633)
(-0.02643, 0.19876, 0.99633)
(-0.02643, 0.19876, 0.99633)
(-0.02643, 0.19876, 0.99633)
(-0.02643, 0.19876, 0.99633)
(-0.02643, 0.19876, 0.99633)
(-0.02643, 0.19876, 0.99633)
(-0.02643, 0.19876, 0.99633)
(-0.02643, 0.19876, 0.99633)
(-0.02643, 0.19876, 0.99633)
(-0.02643, 0.19876, 0.99633)
(-0.02643, 0.19876, 0.99633)
(-0.02643, 0.19876, 0.99633)
(-0.02643, 0.19876, 0.99633)
(-0.02643, 0.19876, 0.99633)
(-0.02643, 0.19876, 0.99633)
(-0.02643, 0.19876, 0.99633)
(-0.02643, 0.19876, 0.99633)
(-0.02643, 0.19876, 0.99633)
(-0.02643, 0.19876, 0.99633)
(-0.02643, 0.19876, 0.99633)
(-0.02643, 0.19876, 0.99633)
(-0.02643, 0.19876, 0.99633)
(-0.02643, 0.19876, 0.99633)
(-0.02643, 0.19876, 0.99633)
(-0.02643, 0.19876, 0.99633)
(-0.02643, 0.19876, 0.99633)
(-0.02643, 0.19876, 0.99633)
(-0.02643, 0.19876, 0.99633)
(-0.02643, 0.19876, 0.99633)
(-0.02643, 0.19876, 0.99633)
(-0.02643, 0.19876, 0.99633)
(-0.02643, 0.19876, 0.99633)
(-0.02643, 0.19876, 0.99633)
(-0.02643, 0.19876, 0.99633)
(-0.02643, 0.19876, 0.99633)
(-0.02643, 0.19876, 0.99633)
(-0.02643, 0.19876, 0.99633)
(-0.02643, 0.19876, 0.99633)
(-0.02643, 0.19876, 0.99633)
(-0.02643, 0.19876, 0.99633)
(-0.02643, 0.19876, 0.99633)
(-0.02643, 0.19876, 0.99633)
(-0.02643, 0.19876, 0.99633)
(-0.02643, 0.19876, 0.99633)
(-0.02643, 0.19876, 0.99633)
(-0.02643, 0.19876, 0.99633)
(-0.02643, 0.19876, 0.99633)
(-0.02643, 0.19876, 0.99633)
(-0.02643, 0.19876, 0.99633)
(-0.02643, 0.19876, 0.99633)
(-0.02643, 0.19876, 0.99633)
(-0.02643, 0.19876, 0.99633)
(-0.02643, 0.19876, 0.99633)
(-0.02643, 0.19876, 0.99633)
(-0.02643, 0.19876, 0.99633)
(-0.02643, 0.19876, 0.99633)
(-0.02643, 0.19876, 0.99633)
(-0.02643, 0.19876, 0.99633)
(-0.02643, 0.19876, 0.99633)
(-0.02643, 0.19876, 0.99633)
(-0.02643, 0.19876, 0.99633)
(-0.02643, 0.19876, 0.99633)
(-0.02643, 0.19876, 0.99633)
(-0.02643, 0.19876, 0.99633)
(-0.02643, 0.19876, 0.99633)
(-0.02643, 0.19876, 0.99633)
(-0.02643, 0.19876, 0.99633)
(-0.02643, 0.19876, 0.99633)
(-0.02643, 0.19876, 0.99633)
(-0.02643, 0.19876, 0.99633)
(-0.02643, 0.19876, 0.99633)
(-0.02643, 0.19876, 0.99633)
(-0.02643, 0.19876, 0.99633)
(-0.02643, 0.19876, 0.99633)
(-0.02643, 0.19876, 0.99633)
(-0.02643, 0.19876, 0.99633)
(-0.02643, 0.19876, 0.99633)
(-0.02643, 0.19876, 0.99633)
(-0.02643, 0.19876, 0.99633)
(-0.02643, 0.19876, 0.99633)
(-0.02643, 0.19876, 0.99633)
(-0.02643, 0.19876, 0.99633)
(-0.02643, 0.19876, 0.99633)
(-0.02643, 0.19876, 0.99633)
(-0.02643, 0.19876, 0.99633)
(-0.02643, 0.19876, 0.99633)
(-0.02643, 0.19876, 0.99633)
(-0.02643, 0.19876, 0.99633)
(-0.02643, 0.19876, 0.99633)
(-0.02643, 0.19876, 0.99633)
(-0.02643, 0.19876, 0.99633)
(-0.02643, 0.19876, 0.99633)
(-0.02643, 0.19876, 0.99633)
(-0.02643, 0.19876, 0.99633)
(-0.02643, 0.19876, 0.99633)
(-0.02643, 0.19876, 0.99633)
(-0.02643, 0.19876, 0.99633)
(-0.02643, 0.19876, 0.99633)
(-0.02643, 0.19876, 0.99633)
(-0.02643, 0.19876, 0.99633)
(-0.02643, 0.19876, 0.99633)
(-0.02643, 0.19876, 0.99633)
(-0.02643, 0.19876, 0.99633)
(-0.02643, 0.19876, 0.99633)
(-0.02643, 0.19876, 0.99633)
(-0.02643, 0.19876, 0.99633)
(-0.02643, 0.19876, 0.99633)
(-0.02643, 0.19876, 0.99633)
(-0.02643, 0.19876, 0.99633)
(-0.02643, 0.19876, 0.99633)
(-0.02643, 0.19876, 0.99633)
(-0.02643, 0.19876, 0.99633)
(-0.02643, 0.19876, 0.99633)
(-0.02643, 0.19876, 0.99633)
(-0.02643, 0.19876, 0.99633)
(-0.02643, 0.19876, 0.99633)
(-0.02643, 0.19876, 0.99633)
(-0.02643, 0.19876, 0.99633)
(-0.02643, 0.19876, 0.99633)
(-0.02643, 0.19876, 0.99633)
(-0.02643, 0.19876, 0.99633)
(-0.02643, 0.19876, 0.99633)
(-0.02643, 0.19876, 0.99633)
(-0.02643, 0.19876, 0.99633)
(-0.02643, 0.19876, 0.99633)
(-0.02643, 0.19876, 0.99633)
(-0.02643, 0.19876, 0.99633)
(-0.02643, 0.19876, 0.99633)
(-0.02643, 0.19876, 0.99633)
(-0.02643, 0.19876, 0.99633)
(-0.02643, 0.19876, 0.99633)
(-0.02643, 0.19876, 0.99633)
(-0.02643, 0.19876, 0.99633)
(-0.02643, 0.19876, 0.99633)
(-0.02643, 0.19876, 0.99633)
(-0.02643, 0.19876, 0.99633)
(-0.02643, 0.19876, 0.99633)
(-0.02643, 0.19876, 0.99633)
(-0.02643, 0.19876, 0.99633)
(-0.02643, 0.19876, 0.99633)
(-0.02643, 0.19876, 0.99633)
(-0.02643, 0.19876, 0.99633)
(-0.02643, 0.19876, 0.99633)
(-0.02643, 0.19876, 0.99633)
(-0.02643, 0.19876, 0.99633)
(-0.02643, 0.19876, 0.99633)
(-0.02643, 0.19876, 0.99633)
(-0.02643, 0.19876, 0.99633)
(-0.02643, 0.19876, 0.99633)
(-0.02643, 0.19876, 0.99633)
(-0.02722, 0.19761, 0.99685)
(-0.02722, 0.19761, 0.99685)
(-0.02722, 0.19761, 0.99685)
(-0.02721, 0.19761, 0.99684)
(-0.02721, 0.19761, 0.99684)
(-0.02721, 0.19761, 0.99684)
(-0.02721, 0.19761, 0.99684)
(-0.02721, 0.19761, 0.99684)
(-0.02721, 0.19761, 0.99684)
(-0.02721, 0.19761, 0.99684)
(-0.02721, 0.19761, 0.99684)
(-0.02721, 0.19761, 0.99684)
(-0.02721, 0.19761, 0.99684)
(-0.02721, 0.19761, 0.99684)
(-0.02721, 0.19761, 0.99684)
(-0.02721, 0.19761, 0.99684)
(-0.02721, 0.19761, 0.99684)
(-0.02721, 0.19761, 0.99684)
(-0.02721, 0.19761, 0.99684)
(-0.02721, 0.19761, 0.99684)
(-0.02721, 0.19761, 0.99684)
(-0.02721, 0.19761, 0.99684)
(-0.02702, 0.19695, 0.99672)
(-0.02704, 0.19692, 0.99666)
(-0.02704, 0.19692, 0.99666)
(-0.02704, 0.19692, 0.99666)
(-0.02704, 0.19692, 0.99666)
(-0.02704, 0.19692, 0.99666)
(-0.02704, 0.19692, 0.99666)
(-0.02704, 0.19692, 0.99666)
(-0.02704, 0.19692, 0.99666)
(-0.02704, 0.19692, 0.99666)
