(-0.08326, 0.19759, 0.93447)
(-0.08328, 0.19743, 0.93457)
(-0.08326, 0.19742, 0.93457)
(-0.08326, 0.19741, 0.93457)
(-0.08326, 0.19741, 0.93457)
(-0.08326, 0.19741, 0.93457)
(-0.08326, 0.19741, 0.93457)
(-0.08326, 0.19741, 0.93457)
(-0.08326, 0.19741, 0.93457)
(-0.08326, 0.19741, 0.93457)
(-0.08326, 0.19741, 0.93457)
(-0.08326, 0.19741, 0.93457)
(-0.08326, 0.19741, 0.93457)
(-0.08326, 0.19741, 0.93457)
(-0.08326, 0.19741, 0.93457)
(-0.08326, 0.19741, 0.93457)
(-0.08326, 0.19741, 0.93457)
(-0.08326, 0.19741, 0.93457)
(-0.08326, 0.19741, 0.93457)
(-0.08326, 0.19741, 0.93457)
(-0.08326, 0.19741, 0.93457)
(-0.08326, 0.19741, 0.93457)
(-0.08326, 0.19741, 0.93457)
(-0.08326, 0.19741, 0.93457)
(-0.08326, 0.19741, 0.93457)
(-0.08326, 0.19741, 0.93457)
(-0.08326, 0.19741, 0.93457)
(-0.08326, 0.19741, 0.93457)
(-0.08326, 0.19741, 0.93457)
(-0.08326, 0.19741, 0.93457)
(-0.08326, 0.19741, 0.93457)
(-0.08326, 0.19741, 0.93457)
(-0.08326, 0.19741, 0.93457)
(-0.08326, 0.19741, 0.93457)
(-0.08326, 0.19741, 0.93457)
(-0.08326, 0.19741, 0.93457)
(-0.08326, 0.19741, 0.93457)
(-0.08326, 0.19741, 0.93457)
(-0.08326, 0.19741, 0.93457)
(-0.08326, 0.19741, 0.93457)
(-0.08326, 0.19741, 0.93457)
(-0.08326, 0.19741, 0.93457)
(-0.08326, 0.19741, 0.93457)
(-0.08326, 0.19741, 0.93457)
(-0.08326, 0.19741, 0.93457)
(-0.08326, 0.19741, 0.93457)
(-0.08225, 0.19852, 0.93621)
(-0.08225, 0.19852, 0.93621)
(-0.08225, 0.19852, 0.93621)
(-0.08225, 0.19852, 0.93621)
(-0.08225, 0.19852, 0.93621)
(-0.08228, 0.19848, 0.93624)
(-0.08227, 0.19778, 0.93663)
(-0.08227, 0.19778, 0.93663)
(-0.08227, 0.19778, 0.93663)
(-0.08227, 0.19778, 0.93663)
(-0.08227, 0.19778, 0.93663)
(-0.08227, 0.19778, 0.93663)
(-0.08239, 0.19795, 0.93687)
(-0.08238, 0.19793, 0.93683)
(-0.08238, 0.19793, 0.93683)
(-0.08238, 0.19793, 0.93683)
(-0.08238, 0.19794, 0.93683)
(-0.08238, 0.19794, 0.93683)
(-0.08238, 0.19794, 0.93683)
(-0.08238, 0.19794, 0.93683)
(-0.08238, 0.19794, 0.93683)
(-0.08238, 0.19794, 0.93682)
(-0.08238, 0.19793, 0.93681)
(-0.08238, 0.19793, 0.93681)
(-0.08238, 0.19793, 0.93681)
(-0.08238, 0.19793, 0.93681)
(-0.08238, 0.19793, 0.93681)
(-0.08238, 0.19793, 0.93681)
(-0.08238, 0.19793, 0.93681)
(-0.08238, 0.19793, 0.93681)
(-0.08238, 0.19793, 0.93681)
(-0.08238, 0.19793, 0.93681)
(-0.08167, 0.19711, 0.93506)
(-0.08154, 0.19697, 0.93477)
(-0.08154, 0.19697, 0.93477)
(-0.08154, 0.19697, 0.93477)
(-0.08154, 0.19697, 0.93477)
(-0.08154, 0.19697, 0.93477)
(-0.08154, 0.19697, 0.93477)
(-0.08154, 0.19697, 0.93477)
(-0.08154, 0.19697, 0.93477)
(-0.08154, 0.19697, 0.93477)
(-0.08154, 0.19697, 0.93477)
(-0.08147, 0.19694, 0.93462)
(-0.08147, 0.19694, 0.93462)
(-0.08203, 0.19703, 0.93463)
(-0.08187, 0.19685, 0.93403)
(-0.08190, 0.19679, 0.93515)
(-0.08190, 0.19679, 0.93515)
(-0.08061, 0.19604, 0.93539)
(-0.08119, 0.19845, 0.93587)
(-0.08161, 0.19821, 0.93591)
(-0.08117, 0.19975, 0.93713)
(-0.08117, 0.19975, 0.93713)
(-0.08117, 0.19975, 0.93713)
(-0.08117, 0.19975, 0.93713)
(-0.08117, 0.19975, 0.93713)
(-0.08117, 0.19975, 0.93713)
(-0.08068, 0.19882, 0.93566)
(-0.08068, 0.19882, 0.93566)
(-0.08068, 0.19882, 0.93566)
(-0.08038, 0.19883, 0.93566)
(-0.08039, 0.19880, 0.93563)
(-0.08067, 0.19881, 0.93574)
(-0.08208, 0.19684, 0.93529)
(-0.08118, 0.19860, 0.93540)
(-0.08119, 0.19859, 0.93543)
(-0.08125, 0.19832, 0.93599)
(-0.08089, 0.19854, 0.93667)
(-0.08091, 0.19844, 0.93679)
(-0.08091, 0.19844, 0.93679)
(-0.08091, 0.19844, 0.93679)
(-0.08233, 0.19681, 0.93678)
(-0.08123, 0.19891, 0.93835)
(-0.08125, 0.19887, 0.93833)
(-0.08217, 0.19686, 0.93642)
(-0.08213, 0.19680, 0.93634)
(-0.08201, 0.19675, 0.93636)
(-0.08066, 0.19864, 0.93729)
(-0.08165, 0.19673, 0.93663)
(-0.08164, 0.19666, 0.93638)
(-0.08104, 0.19857, 0.93712)
(-0.08104, 0.19857, 0.93712)
(-0.08284, 0.19709, 0.93542)
(-0.08283, 0.19712, 0.93557)
(-0.08207, 0.19917, 0.93722)
(-0.08135, 0.19818, 0.93691)
(-0.08219, 0.19710, 0.93628)
(-0.08196, 0.19702, 0.93635)
(-0.08196, 0.19702, 0.93635)
(-0.08196, 0.19702, 0.93635)
(-0.08196, 0.19702, 0.93635)
(-0.08196, 0.19702, 0.93635)
(-0.08162, 0.19859, 0.93751)
(-0.08147, 0.19891, 0.93789)
(-0.08147, 0.19890, 0.93788)
(-0.08147, 0.19890, 0.93788)
(-0.08218, 0.19612, 0.93630)
(-0.08160, 0.19826, 0.93803)
(-0.08163, 0.19825, 0.93806)
(-0.08302, 0.19708, 0.93585)
(-0.08288, 0.19691, 0.93517)
(-0.08290, 0.19701, 0.93515)
(-0.08297, 0.19677, 0.93594)
(-0.08236, 0.19719, 0.93580)
(-0.08241, 0.19739, 0.93619)
(-0.08242, 0.19708, 0.93590)
(-0.08234, 0.19709, 0.93588)
(-0.08245, 0.19732, 0.93554)
(-0.08234, 0.19715, 0.93577)
(-0.08232, 0.19714, 0.93575)
(-0.08232, 0.19714, 0.93575)
(-0.08232, 0.19714, 0.93576)
(-0.08232, 0.19714, 0.93576)
(-0.08232, 0.19714, 0.93576)
(-0.08232, 0.19714, 0.93576)
(-0.08232, 0.19714, 0.93576)
(-0.08231, 0.19715, 0.93579)
(-0.08231, 0.19715, 0.93579)
(-0.08231, 0.19715, 0.93579)
(-0.08231, 0.19715, 0.93579)
(-0.08231, 0.19715, 0.93579)
(-0.08266, 0.19730, 0.93783)
(-0.08265, 0.19728, 0.93783)
(-0.08265, 0.19728, 0.93783)
(-0.08264, 0.19725, 0.93780)
(-0.08264, 0.19725, 0.93780)
(-0.08251, 0.19852, 0.93998)
(-0.08207, 0.19910, 0.94004)
(-0.08199, 0.19647, 0.93836)
(-0.08199, 0.19646, 0.93835)
(-0.08205, 0.19711, 0.93806)
(-0.08223, 0.19683, 0.93795)
(-0.08190, 0.19811, 0.93804)
(-0.08123, 0.19807, 0.93630)
(-0.08120, 0.19806, 0.93629)
(-0.08120, 0.19806, 0.93629)
(-0.08115, 0.19750, 0.93631)
(-0.08115, 0.19750, 0.93631)
(-0.08114, 0.19750, 0.93629)
(-0.08258, 0.19684, 0.93696)
(-0.08107, 0.19880, 0.93751)
(-0.08124, 0.19903, 0.93644)
(-0.08123, 0.19903, 0.93651)
(-0.08123, 0.19903, 0.93651)
(-0.08120, 0.19839, 0.93687)
(-0.08113, 0.19867, 0.93643)
(-0.08114, 0.19905, 0.93852)
(-0.08111, 0.19841, 0.93625)
(-0.08177, 0.19731, 0.93550)
(-0.08178, 0.19678, 0.93511)
(-0.08200, 0.19696, 0.93511)
