(0.00309, 0.14474, 0.75362)
(0.00309, 0.14474, 0.75362)
(0.00309, 0.14474, 0.75362)
(0.00309, 0.14474, 0.75362)
(0.00309, 0.14474, 0.75362)
(0.00309, 0.14474, 0.75362)
(0.00309, 0.14474, 0.75362)
(0.00309, 0.14474, 0.75362)
(0.00309, 0.14474, 0.75362)
(0.00309, 0.14474, 0.75362)
(0.00309, 0.14474, 0.75362)
(0.00309, 0.14474, 0.75362)
(0.00309, 0.14474, 0.75362)
(0.00309, 0.14474, 0.75362)
(0.00309, 0.14474, 0.75362)
(0.00309, 0.14474, 0.75362)
(0.00309, 0.14474, 0.75362)
(0.00309, 0.14474, 0.75362)
(0.00309, 0.14474, 0.75362)
(0.00309, 0.14474, 0.75362)
(0.00309, 0.14474, 0.75362)
(0.00309, 0.14474, 0.75362)
(0.00309, 0.14474, 0.75362)
(0.00309, 0.14474, 0.75362)
(0.00309, 0.14474, 0.75362)
(0.00309, 0.14473, 0.75361)
(0.00309, 0.14473, 0.75361)
(0.00309, 0.14473, 0.75361)
(0.00309, 0.14473, 0.75361)
(0.00309, 0.14473, 0.75361)
(0.00309, 0.14473, 0.75361)
(0.00309, 0.14473, 0.75361)
(0.00309, 0.14473, 0.75361)
(0.00309, 0.14473, 0.75361)
(0.00309, 0.14473, 0.75361)
(0.00309, 0.14473, 0.75361)
(0.00309, 0.14473, 0.75361)
(0.00309, 0.14473, 0.75361)
(0.00309, 0.14473, 0.75361)
(0.00309, 0.14473, 0.75361)
(0.00309, 0.14473, 0.75361)
(0.00299, 0.14460, 0.75423)
(0.00299, 0.14460, 0.75423)
(0.00299, 0.14460, 0.75423)
(0.00299, 0.14460, 0.75423)
(0.00299, 0.14460, 0.75423)
(0.00299, 0.14460, 0.75423)
(0.00299, 0.14460, 0.75423)
(0.00299, 0.14460, 0.75423)
(0.00299, 0.14460, 0.75423)
(0.00299, 0.14460, 0.75423)
(0.00299, 0.14460, 0.75423)
(0.00299, 0.14460, 0.75423)
(0.00299, 0.14460, 0.75423)
(0.00299, 0.14460, 0.75423)
(0.00299, 0.14460, 0.75423)
(0.00313, 0.14455, 0.75409)
(0.00313, 0.14455, 0.75409)
(0.00313, 0.14455, 0.75409)
(0.00313, 0.14455, 0.75409)
(0.00313, 0.14455, 0.75409)
(0.00313, 0.14455, 0.75409)
(0.00313, 0.14455, 0.75409)
(0.00313, 0.14455, 0.75409)
(0.00313, 0.14455, 0.75409)
(0.00313, 0.14455, 0.75409)
(0.00313, 0.14455, 0.75409)
(0.00313, 0.14455, 0.75409)
(0.00313, 0.14455, 0.75409)
(0.00313, 0.14455, 0.75409)
(0.00313, 0.14455, 0.75409)
(0.00313, 0.14455, 0.75409)
(0.00313, 0.14455, 0.75409)
(0.00313, 0.14455, 0.75409)
(0.00313, 0.14455, 0.75409)
(0.00313, 0.14455, 0.75409)
(0.00313, 0.14455, 0.75409)
(0.00313, 0.14455, 0.75409)
(0.00313, 0.14455, 0.75409)
(0.00313, 0.14455, 0.75409)
(0.00313, 0.14455, 0.75409)
(0.00313, 0.14455, 0.75409)
(0.00313, 0.14455, 0.75409)
(0.00312, 0.14455, 0.75410)
(0.00312, 0.14455, 0.75410)
(0.00312, 0.14455, 0.75410)
(0.00312, 0.14455, 0.75410)
(0.00312, 0.14455, 0.75410)
(0.00312, 0.14455, 0.75410)
(0.00312, 0.14455, 0.75410)
(0.00312, 0.14455, 0.75410)
(0.00312, 0.14455, 0.75410)
(0.00312, 0.14455, 0.75410)
(0.00312, 0.14455, 0.75410)
(0.00312, 0.14455, 0.75410)
(0.00312, 0.14455, 0.75410)
(0.00312, 0.14455, 0.75410)
(0.00312, 0.14455, 0.75410)
(0.00312, 0.14455, 0.75410)
(0.00312, 0.14455, 0.75410)
(0.00312, 0.14455, 0.75410)
(0.00312, 0.14455, 0.75410)
(0.00312, 0.14455, 0.75410)
(0.00312, 0.14450, 0.75403)
(0.00312, 0.14450, 0.75403)
(0.00312, 0.14450, 0.75403)
(0.00239, 0.14323, 0.75250)
(0.00238, 0.14323, 0.75251)
(0.00170, 0.14293, 0.75198)
(0.00170, 0.14293, 0.75198)
(0.00169, 0.14293, 0.75198)
(0.00169, 0.14293, 0.75198)
(0.00169, 0.14293, 0.75198)
(0.00169, 0.14293, 0.75198)
(0.00169, 0.14293, 0.75198)
(0.00169, 0.14293, 0.75198)
(0.00117, 0.14232, 0.75226)
(0.00117, 0.14231, 0.75228)
(0.00117, 0.14230, 0.75226)
(0.00117, 0.14230, 0.75226)
(0.00115, 0.14230, 0.75225)
(0.00116, 0.14230, 0.75224)
(0.00115, 0.14230, 0.75225)
(0.00115, 0.14230, 0.75225)
(0.00115, 0.14230, 0.75225)
(0.00115, 0.14230, 0.75225)
(0.00115, 0.14230, 0.75225)
(0.00116, 0.14230, 0.75225)
(0.00087, 0.14216, 0.75188)
(0.00076, 0.14254, 0.75332)
(0.00075, 0.14253, 0.75333)
(0.00065, 0.14249, 0.75339)
(0.00065, 0.14249, 0.75339)
(0.00065, 0.14249, 0.75339)
(0.00065, 0.14249, 0.75339)
(0.00065, 0.14249, 0.75339)
(0.00065, 0.14249, 0.75339)
(0.00083, 0.14247, 0.75333)
(0.00087, 0.14249, 0.75321)
(0.00086, 0.14256, 0.75331)
(0.00086, 0.14255, 0.75332)
(0.00078, 0.14247, 0.75326)
(0.00065, 0.14252, 0.75389)
